match_id,inning,total_runs,is_wicket,over,team1,team2,toss_winner,venue,batting_strength,bowling_strength,target_score
1304060,1,-0.14181655966867468,0.03021989426077607,0.16177922310338594,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",1.0186383891560833,0.8385402325786546,-0.14181655966867468
1304061,1,-0.5160823949862859,0.03021989426077607,0.16177922310338594,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",-0.7322650901106743,0.956341353954732,-0.5160823949862859
1304062,1,0.7314703894057515,0.03021989426077607,0.16177922310338594,Punjab Kings,Gujarat Lions,Gujarat Lions,"Brabourne Stadium, Mumbai",-1.1826083353322794,-0.9056896224301688,0.7314703894057515
1304063,1,-0.3601382969372812,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",1.1548717882113313,-0.059646599420722396,-0.3601382969372812
1304064,1,-0.453704755766684,0.03021989426077607,0.16177922310338594,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Maharashtra Cricket Association Stadium, Pune",1.0186383891560833,-1.635659995621107,-0.453704755766684
1304065,1,1.5423796992605758,0.03021989426077607,0.16177922310338594,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",-0.7322650901106743,0.8385402325786546,1.5423796992605758
1304066,1,-0.017061281229470943,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,"Wankhede Stadium, Mumbai",0.8008378082715636,0.956341353954732,-0.017061281229470943
1304067,1,-0.11062774005887374,0.03021989426077607,0.16177922310338594,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",-0.8153534188540603,-0.059646599420722396,-0.11062774005887374
1304068,1,1.5735685188703767,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Dr DY Patil Sports Academy, Mumbai",1.1548717882113313,-1.635659995621107,1.5735685188703767
1304069,1,1.01216976589396,0.03021989426077607,0.16177922310338594,Punjab Kings,Mumbai Indians,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",-1.1826083353322794,0.9877133236792895,1.01216976589396
1304070,1,0.8250368482351543,0.03021989426077607,0.16177922310338594,Gujarat Lions,Rajasthan Royals,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",-0.8153534188540603,0.7628572148842713,0.8250368482351543
1304071,1,0.2948269148685384,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",0.8741460466168111,-0.059646599420722396,0.2948269148685384
1304072,1,1.0433585855037608,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,"Brabourne Stadium, Mumbai",0.9882508081109577,0.9877133236792895,1.0433585855037608
1304073,1,0.7314703894057515,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,"Wankhede Stadium, Mumbai",-1.522418804631111,-0.8199096937833075,0.7314703894057515
1304074,1,-0.453704755766684,0.03021989426077607,0.16177922310338594,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",-1.1826083353322794,-0.059646599420722396,-0.453704755766684
1304075,1,0.1076939972097328,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Gujarat Lions,Gujarat Lions,"Maharashtra Cricket Association Stadium, Pune",1.1548717882113313,-0.9056896224301688,0.1076939972097328
1304076,1,1.6047573384801777,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",0.8008378082715636,0.8385402325786546,1.6047573384801777
1304077,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",-1.522418804631111,0.956341353954732,0.48195983252734403
1304078,1,-1.5765022617195177,0.03021989426077607,0.16177922310338594,Punjab Kings,Delhi Capitals,Delhi Capitals,"Brabourne Stadium, Mumbai",-1.1826083353322794,-0.8199096937833075,-1.5765022617195177
1304079,1,-0.3289494773274803,0.03021989426077607,0.16177922310338594,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1.0186383891560833,1.1283599274444278,-0.3289494773274803
1304080,1,1.7607014365291824,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Delhi Capitals,Delhi Capitals,"Wankhede Stadium, Mumbai",0.8008378082715636,-0.8199096937833075,1.7607014365291824
1304081,1,-0.29776065771767934,0.03021989426077607,0.16177922310338594,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,"Dr DY Patil Sports Academy, Mumbai",-0.8153534188540603,0.8385402325786546,-0.29776065771767934
1304082,1,-3.0423767833801616,0.03021989426077607,-2.6801713003973004,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",-1.522418804631111,-0.059646599420722396,-3.0423767833801616
1304083,1,0.07650517759993186,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",0.9882508081109577,0.9877133236792895,0.07650517759993186
1304084,1,0.6690927501861497,0.03021989426077607,0.16177922310338594,Punjab Kings,Chennai Super Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",-1.1826083353322794,1.1283599274444278,0.6690927501861497
1304085,1,-0.6720264930352906,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Maharashtra Cricket Association Stadium, Pune",0.8008378082715636,-1.635659995621107,-0.6720264930352906
1304086,1,0.9186033070645571,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Gujarat Lions,Gujarat Lions,"Wankhede Stadium, Mumbai",0.0041424927857442164,-0.9056896224301688,0.9186033070645571
1304087,1,-0.6096488538156887,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,"Wankhede Stadium, Mumbai",0.8741460466168111,-0.8199096937833075,-0.6096488538156887
1304088,1,-0.3913271165470822,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Punjab Kings,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune",0.9882508081109577,-1.2848415563679223,-0.3913271165470822
1304089,1,0.13888281681953374,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Gujarat Lions,Royal Challengers Bengaluru,"Brabourne Stadium, Mumbai",-1.522418804631111,-0.9056896224301688,0.13888281681953374
1304090,1,-0.2353830184980775,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Mumbai Indians,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",0.8008378082715636,0.9877133236792895,-0.2353830184980775
1304091,1,0.9186033070645571,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",0.9882508081109577,-0.8199096937833075,0.9186033070645571
1304092,1,1.1369250443331635,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1.1548717882113313,-0.059646599420722396,1.1369250443331635
1304093,1,-0.4225159361568831,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",0.8008378082715636,0.8385402325786546,-0.4225159361568831
1304094,1,-0.7032153126450915,0.03021989426077607,0.16177922310338594,Gujarat Lions,Punjab Kings,Gujarat Lions,"Dr DY Patil Sports Academy, Mumbai",-0.8153534188540603,-1.2848415563679223,-0.7032153126450915
1304095,1,0.23244927564893653,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",-1.522418804631111,1.1283599274444278,0.23244927564893653
1304096,1,1.2928691423821683,0.03021989426077607,0.16177922310338594,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",-0.7322650901106743,-0.059646599420722396,1.2928691423821683
1304097,1,0.3572045540881403,0.03021989426077607,0.16177922310338594,Mumbai Indians,Gujarat Lions,Gujarat Lions,"Brabourne Stadium, Mumbai",1.0186383891560833,-0.9056896224301688,0.3572045540881403
1304098,1,0.7314703894057515,0.03021989426077607,0.16177922310338594,Punjab Kings,Rajasthan Royals,Punjab Kings,"Wankhede Stadium, Mumbai",-1.1826083353322794,0.7628572148842713,0.7314703894057515
1304099,1,0.32601573447833937,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",0.9882508081109577,0.8385402325786546,0.32601573447833937
1304100,1,0.8250368482351543,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",-1.522418804631111,-0.059646599420722396,0.8250368482351543
1304101,1,1.3240579619919692,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Delhi Capitals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",1.1548717882113313,-0.8199096937833075,1.3240579619919692
1304102,1,-0.017061281229470943,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",0.8741460466168111,0.9877133236792895,-0.017061281229470943
1304103,1,-0.6720264930352906,0.03021989426077607,0.16177922310338594,Gujarat Lions,Lucknow Super Giants,Gujarat Lions,"Maharashtra Cricket Association Stadium, Pune",-0.8153534188540603,0.956341353954732,-0.6720264930352906
1304104,1,-0.17300537927847562,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Delhi Capitals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",0.8008378082715636,-0.8199096937833075,-0.17300537927847562
1304105,1,-2.1379010146959345,0.03021989426077607,-3.627488141564196,Chennai Super Kings,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",1.1548717882113313,0.9877133236792895,-2.1379010146959345
1304106,1,1.3552467816017701,0.03021989426077607,0.16177922310338594,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Brabourne Stadium, Mumbai",-1.1826083353322794,-1.635659995621107,1.3552467816017701
1304107,1,0.3572045540881403,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",0.8741460466168111,-0.059646599420722396,0.3572045540881403
1304108,1,-1.0151035087431008,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Gujarat Lions,Chennai Super Kings,"Wankhede Stadium, Mumbai",1.1548717882113313,-0.9056896224301688,-1.0151035087431008
1304109,1,0.3883933736979412,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,"Brabourne Stadium, Mumbai",0.8008378082715636,0.956341353954732,0.3883933736979412
1304110,1,-0.20419419888827656,0.03021989426077607,0.16177922310338594,Delhi Capitals,Punjab Kings,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",-0.7322650901106743,-1.2848415563679223,-0.20419419888827656
1304111,1,0.8562256678449552,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",0.0041424927857442164,0.9877133236792895,0.8562256678449552
1304112,1,1.386435601211571,-33.06056432128782,0.16177922310338594,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0.9882508081109577,0.8385402325786546,1.386435601211571
1304113,1,0.07650517759993186,0.03021989426077607,0.16177922310338594,Gujarat Lions,Royal Challengers Bengaluru,Gujarat Lions,"Wankhede Stadium, Mumbai",-0.8153534188540603,-1.635659995621107,0.07650517759993186
1304114,1,-0.484893575376485,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,"Brabourne Stadium, Mumbai",1.1548717882113313,0.7628572148842713,-0.484893575376485
1304115,1,-0.20419419888827656,0.03021989426077607,0.16177922310338594,Delhi Capitals,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",-0.7322650901106743,0.9877133236792895,-0.20419419888827656
1304116,1,-0.26657183810787843,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",0.0041424927857442164,-1.2848415563679223,-0.26657183810787843
1312197,1,0.7002815697959506,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Gujarat Lions,Gujarat Lions,"Eden Gardens, Kolkata",0.8008378082715636,-0.9056896224301688,0.7002815697959506
1312198,1,1.2928691423821683,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,"Eden Gardens, Kolkata",-1.522418804631111,0.956341353954732,1.2928691423821683
1312199,1,-0.26657183810787843,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",-1.522418804631111,0.7628572148842713,-0.26657183810787843
1312200,1,-1.1086699675725036,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Gujarat Lions,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",0.8008378082715636,-0.9056896224301688,-1.1086699675725036
1359475,1,0.3883933736979412,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Gujarat Lions,Gujarat Lions,"Narendra Modi Stadium, Ahmedabad",1.1548717882113313,-0.9056896224301688,0.3883933736979412
1359476,1,0.7938480286253534,0.03021989426077607,0.16177922310338594,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.8385402325786546,0.7938480286253534
1359477,1,0.8562256678449552,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0.9882508081109577,-0.8199096937833075,0.8562256678449552
1359478,1,1.1681138639429647,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.8008378082715636,-0.059646599420722396,1.1681138639429647
1359479,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1.0186383891560833,-1.635659995621107,0.17007163642933468
1359480,1,1.6047573384801777,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.956341353954732,1.6047573384801777
1359481,1,-0.11062774005887374,0.03021989426077607,0.16177922310338594,Delhi Capitals,Gujarat Lions,Gujarat Lions,"Arun Jaitley Stadium, Delhi",-0.7322650901106743,-0.9056896224301688,-0.11062774005887374
1359482,1,0.980980946284159,0.03021989426077607,0.16177922310338594,Punjab Kings,Rajasthan Royals,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",-1.1826083353322794,0.7628572148842713,0.980980946284159
1359483,1,1.1993026835527656,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",0.8741460466168111,-1.635659995621107,1.1993026835527656
1359484,1,-1.389369344060712,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0.0041424927857442164,0.956341353954732,-1.389369344060712
1359485,1,1.0433585855037608,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Delhi Capitals,Delhi Capitals,"Barsapara Cricket Stadium, Guwahati",0.8008378082715636,-0.8199096937833075,1.0433585855037608
1359486,1,-0.26657183810787843,0.03021989426077607,0.16177922310338594,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",1.0186383891560833,1.1283599274444278,-0.26657183810787843
1359487,1,1.1993026835527656,0.03021989426077607,0.16177922310338594,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,"Narendra Modi Stadium, Ahmedabad",-0.8153534188540603,0.8385402325786546,1.1993026835527656
1359488,1,-0.7032153126450915,0.03021989426077607,0.16177922310338594,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",-1.1826083353322794,-0.059646599420722396,-0.7032153126450915
1359489,1,1.448813240431173,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.956341353954732,1.448813240431173
1359490,1,0.20126045603913562,0.03021989426077607,0.16177922310338594,Delhi Capitals,Mumbai Indians,Mumbai Indians,"Arun Jaitley Stadium, Delhi",-0.7322650901106743,0.9877133236792895,0.20126045603913562
1359491,1,0.2948269148685384,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0.8008378082715636,1.1283599274444278,0.2948269148685384
1359492,1,-0.3913271165470822,0.03021989426077607,0.16177922310338594,Punjab Kings,Gujarat Lions,Gujarat Lions,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,-0.9056896224301688,-0.3913271165470822
1359493,1,1.947834354187988,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.0041424927857442164,0.8385402325786546,1.947834354187988
1359494,1,0.2636380952587375,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,-0.8199096937833075,0.2636380952587375
1359495,1,-0.20419419888827656,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Punjab Kings,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0.9882508081109577,-1.2848415563679223,-0.20419419888827656
1359496,1,0.6067151109665477,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",0.8741460466168111,0.9877133236792895,0.6067151109665477
1359497,1,0.3572045540881403,0.03021989426077607,0.16177922310338594,Gujarat Lions,Rajasthan Royals,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad",-0.8153534188540603,0.7628572148842713,0.3572045540881403
1359498,1,1.885456714968386,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1.1548717882113313,-1.635659995621107,1.885456714968386
1359499,1,0.8250368482351543,0.03021989426077607,0.16177922310338594,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1.0186383891560833,-0.059646599420722396,0.8250368482351543
1359500,1,-0.3601382969372812,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.9882508081109577,0.7628572148842713,-0.3601382969372812
1359501,1,0.2636380952587375,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.522418804631111,-1.2848415563679223,0.2636380952587375
1359502,1,-1.2022364264019065,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0.8741460466168111,-0.8199096937833075,-1.2022364264019065
1359503,1,-0.9839146891332999,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0.0041424927857442164,1.1283599274444278,-0.9839146891332999
1359504,1,-0.952725869523499,0.03021989426077607,0.16177922310338594,Gujarat Lions,Lucknow Super Giants,Gujarat Lions,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",-0.8153534188540603,0.956341353954732,-0.952725869523499
1359505,1,1.511190879650775,0.03021989426077607,0.16177922310338594,Punjab Kings,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",-1.1826083353322794,0.9877133236792895,1.511190879650775
1359506,1,0.7314703894057515,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.7628572148842713,0.7314703894057515
1359507,1,2.1661560914565947,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,"Eden Gardens, Kolkata",1.1548717882113313,0.8385402325786546,2.1661560914565947
1359508,1,-0.6720264930352906,0.03021989426077607,0.16177922310338594,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",-0.7322650901106743,-0.059646599420722396,-0.6720264930352906
1359509,1,1.2928691423821683,0.03021989426077607,0.16177922310338594,Gujarat Lions,Mumbai Indians,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",-0.8153534188540603,0.9877133236792895,1.2928691423821683
1359510,1,1.0745474051135617,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",0.8741460466168111,-1.635659995621107,1.0745474051135617
1359511,1,1.1369250443331635,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,1.1283599274444278,1.1369250443331635
1359512,1,2.852310122872215,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Punjab Kings,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",0.9882508081109577,-1.2848415563679223,2.852310122872215
1359513,1,0.41958219330774216,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,"Eden Gardens, Kolkata",0.8741460466168111,-0.9056896224301688,0.41958219330774216
1359514,1,0.980980946284159,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",0.0041424927857442164,-0.8199096937833075,0.980980946284159
1359515,1,1.0745474051135617,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Punjab Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-1.2848415563679223,1.0745474051135617
1359516,1,1.448813240431173,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai",0.8008378082715636,0.9877133236792895,1.448813240431173
1359517,1,-1.2334252460117074,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",-1.522418804631111,0.956341353954732,-1.2334252460117074
1359518,1,-1.1086699675725036,0.03021989426077607,0.16177922310338594,Delhi Capitals,Gujarat Lions,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad",-0.7322650901106743,-0.9056896224301688,-1.1086699675725036
1359519,1,-1.2646140656215084,0.03021989426077607,0.16177922310338594,Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0.9882508081109577,1.1283599274444278,-1.2646140656215084
1359520,1,1.511190879650775,0.03021989426077607,0.16177922310338594,Punjab Kings,Mumbai Indians,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.9877133236792895,1.511190879650775
1359521,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.8741460466168111,-0.059646599420722396,0.17007163642933468
1359522,1,-1.482935802890115,0.03021989426077607,-1.732854459230405,Rajasthan Royals,Gujarat Lions,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,-0.9056896224301688,-1.482935802890115
1359523,1,-0.8279705910842953,0.03021989426077607,0.16177922310338594,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.0186383891560833,1.1283599274444278,-0.8279705910842953
1359524,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,"Arun Jaitley Stadium, Delhi",-1.522418804631111,-0.8199096937833075,0.48195983252734403
1359525,1,1.916645534578187,0.03021989426077607,0.16177922310338594,Gujarat Lions,Lucknow Super Giants,Lucknow Super Giants,"Narendra Modi Stadium, Ahmedabad",-0.8153534188540603,0.956341353954732,1.916645534578187
1359526,1,1.511190879650775,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,-0.059646599420722396,1.511190879650775
1359527,1,0.41958219330774216,0.03021989426077607,0.16177922310338594,Punjab Kings,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",-1.1826083353322794,0.8385402325786546,0.41958219330774216
1359528,1,1.0433585855037608,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,"Wankhede Stadium, Mumbai",-1.522418804631111,0.9877133236792895,1.0433585855037608
1359529,1,0.04531635799013093,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-0.8199096937833075,0.04531635799013093
1359530,1,-0.5160823949862859,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,"Eden Gardens, Kolkata",0.8741460466168111,0.7628572148842713,-0.5160823949862859
1359531,1,1.6359461580899786,0.03021989426077607,0.16177922310338594,Mumbai Indians,Gujarat Lions,Gujarat Lions,"Wankhede Stadium, Mumbai",1.0186383891560833,-0.9056896224301688,1.6359461580899786
1359532,1,0.513148652137145,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.0041424927857442164,0.956341353954732,0.513148652137145
1359533,1,0.04531635799013093,0.03021989426077607,0.16177922310338594,Punjab Kings,Delhi Capitals,Delhi Capitals,"Arun Jaitley Stadium, Delhi",-1.1826083353322794,-0.8199096937833075,0.04531635799013093
1359534,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,"Sawai Mansingh Stadium, Jaipur",-1.522418804631111,0.7628572148842713,0.17007163642933468
1359535,1,-0.6720264930352906,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.8385402325786546,-0.6720264930352906
