match_id,inning,total_runs,is_wicket,over,team1,team2,toss_winner,venue,batting_strength,bowling_strength,target_score
335982,1,1.7607014365291824,-1.4725609154399386,0.16177922310338594,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,M Chinnaswamy Stadium,-0.2030525748774694,0.35718334527418133,1.7607014365291824
335983,1,2.322100189505599,-0.5268399756119427,0.16177922310338594,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,1.2511680531036484,2.322100189505599
335984,1,-1.1398587871823047,0.8917414341300509,0.16177922310338594,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,Feroz Shah Kotla,-1.2265043781538911,0.12372971303396539,-1.1398587871823047
335985,1,-0.017061281229470943,0.4188809642160531,0.16177922310338594,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,0.8387790546306845,-0.23828109320964738,-0.017061281229470943
335986,1,-1.7324463597685225,1.8374623739580467,-0.7855376180635095,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,Eden Gardens,0.38464105817294664,-1.7303243454381474,-1.7324463597685225
335987,1,0.014127538380329992,0.8917414341300509,0.16177922310338594,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,Sawai Mansingh Stadium,0.1542339936815644,-0.5496875796094252,0.014127538380329992
335988,1,-0.7344041322548924,0.8917414341300509,0.16177922310338594,Deccan Chargers,Delhi Daredevils,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,-1.275265533878202,-0.7344041322548924
335989,1,1.3240579619919692,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,0.8173262017677095,1.3240579619919692
335990,1,1.511190879650775,-0.5268399756119427,0.16177922310338594,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,0.12372971303396539,1.511190879650775
335991,1,0.513148652137145,1.8374623739580467,0.16177922310338594,Kings XI Punjab,Mumbai Indians,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,0.8173262017677095,0.513148652137145
335992,1,-0.952725869523499,0.8917414341300509,0.16177922310338594,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,M Chinnaswamy Stadium,-0.2030525748774694,0.12372971303396539,-0.952725869523499
335993,1,-0.5784600342058878,1.364601904044049,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,0.35718334527418133,-0.5784600342058878
335994,1,-0.3601382969372812,0.4188809642160531,0.16177922310338594,Mumbai Indians,Deccan Chargers,Deccan Chargers,Dr DY Patil Sports Academy,0.8387790546306845,-1.7303243454381474,-0.3601382969372812
335995,1,-0.2353830184980775,0.8917414341300509,0.16177922310338594,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,-1.275265533878202,-0.2353830184980775
335996,1,0.3883933736979412,-0.5268399756119427,0.16177922310338594,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,M Chinnaswamy Stadium,-0.2030525748774694,1.2511680531036484,0.3883933736979412
335997,1,-0.8903482303038971,0.8917414341300509,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Eden Gardens,0.38464105817294664,0.8173262017677095,-0.8903482303038971
335998,1,0.7938480286253534,-0.5268399756119427,0.16177922310338594,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Feroz Shah Kotla,-1.2265043781538911,-0.23828109320964738,0.7938480286253534
335999,1,-0.04825010083927188,0.8917414341300509,0.16177922310338594,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,-0.5496875796094252,-0.04825010083927188
336000,1,0.9497921266743581,0.4188809642160531,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Sawai Mansingh Stadium,0.1542339936815644,0.35718334527418133,0.9497921266743581
336001,1,0.1076939972097328,-0.05397950569794483,0.16177922310338594,Chennai Super Kings,Delhi Daredevils,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-1.275265533878202,0.1076939972097328
336002,1,-0.017061281229470943,1.8374623739580467,0.16177922310338594,Deccan Chargers,Royal Challengers Bangalore,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,-0.23828109320964738,-0.017061281229470943
336003,1,0.3883933736979412,-0.05397950569794483,0.16177922310338594,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,0.35718334527418133,0.3883933736979412
336004,1,-0.11062774005887374,0.8917414341300509,0.16177922310338594,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Dr DY Patil Sports Academy,0.8387790546306845,-1.275265533878202,-0.11062774005887374
336005,1,-1.7636351793783234,1.8374623739580467,-0.7855376180635095,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,Sawai Mansingh Stadium,0.1542339936815644,1.2511680531036484,-1.7636351793783234
336006,1,-1.2334252460117074,1.8374623739580467,0.16177922310338594,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,M Chinnaswamy Stadium,-0.2030525748774694,-0.5496875796094252,-1.2334252460117074
336007,1,-0.6720264930352906,0.4188809642160531,0.16177922310338594,Chennai Super Kings,Deccan Chargers,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-1.7303243454381474,-0.6720264930352906
336008,1,-1.9507680970371288,1.8374623739580467,-2.6801713003973004,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Dr DY Patil Sports Academy,0.8387790546306845,0.12372971303396539,-1.9507680970371288
336009,1,0.6690927501861497,-0.5268399756119427,0.16177922310338594,Delhi Daredevils,Chennai Super Kings,Chennai Super Kings,Feroz Shah Kotla,-1.2265043781538911,1.2511680531036484,0.6690927501861497
336010,1,-1.1398587871823047,0.4188809642160531,-3.627488141564196,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,0.38464105817294664,-0.23828109320964738,-1.1398587871823047
336011,1,-0.7967817714744944,0.8917414341300509,0.16177922310338594,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,Sawai Mansingh Stadium,0.1542339936815644,-1.7303243454381474,-0.7967817714744944
336012,1,-1.358180524450911,1.364601904044049,-1.732854459230405,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,M Chinnaswamy Stadium,-0.2030525748774694,0.8173262017677095,-1.358180524450911
336013,1,0.48195983252734403,-0.9997004455259406,0.16177922310338594,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-0.5496875796094252,0.48195983252734403
336014,1,1.1993026835527656,-0.9997004455259406,0.16177922310338594,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,0.35718334527418133,1.1993026835527656
336015,1,-0.29776065771767934,0.4188809642160531,0.16177922310338594,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,Sawai Mansingh Stadium,0.1542339936815644,-1.275265533878202,-0.29776065771767934
336016,1,-0.7032153126450915,0.8917414341300509,0.16177922310338594,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,-0.23828109320964738,-0.7032153126450915
336017,1,-1.0151035087431008,-0.05397950569794483,0.16177922310338594,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,Eden Gardens,0.38464105817294664,-1.275265533878202,-1.0151035087431008
336018,1,-0.29776065771767934,-0.05397950569794483,0.16177922310338594,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Wankhede Stadium,0.8387790546306845,1.2511680531036484,-0.29776065771767934
336019,1,1.7295126169193815,-1.4725609154399386,0.16177922310338594,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,0.12372971303396539,1.7295126169193815
336020,1,0.8874144874547562,-0.9997004455259406,0.16177922310338594,Delhi Daredevils,Deccan Chargers,Deccan Chargers,Feroz Shah Kotla,-1.2265043781538911,-1.7303243454381474,0.8874144874547562
336021,1,-3.0735656029899627,1.8374623739580467,-3.627488141564196,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,0.8387790546306845,0.35718334527418133,-3.0735656029899627
336022,1,-1.482935802890115,-0.9997004455259406,-8.364072347398674,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,Feroz Shah Kotla,-1.2265043781538911,-0.5496875796094252,-1.482935802890115
336023,1,0.980980946284159,-2.418281855267934,0.16177922310338594,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,Sawai Mansingh Stadium,0.1542339936815644,-0.23828109320964738,0.980980946284159
336024,1,0.3883933736979412,0.4188809642160531,0.16177922310338594,Deccan Chargers,Mumbai Indians,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,0.8173262017677095,0.3883933736979412
336025,1,-0.5160823949862859,-0.5268399756119427,0.16177922310338594,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,Eden Gardens,0.38464105817294664,1.2511680531036484,-0.5160823949862859
336026,1,-0.3601382969372812,0.4188809642160531,0.16177922310338594,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,M Chinnaswamy Stadium,-0.2030525748774694,-1.275265533878202,-0.3601382969372812
336027,1,-0.5784600342058878,0.8917414341300509,0.16177922310338594,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Eden Gardens,0.38464105817294664,0.12372971303396539,-0.5784600342058878
336028,1,0.7314703894057515,-0.9997004455259406,0.16177922310338594,Mumbai Indians,Kings XI Punjab,Mumbai Indians,Wankhede Stadium,0.8387790546306845,-0.5496875796094252,0.7314703894057515
336029,1,-1.2334252460117074,0.8917414341300509,0.16177922310338594,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-0.23828109320964738,-1.2334252460117074
336031,1,0.2948269148685384,-0.9997004455259406,0.16177922310338594,Kings XI Punjab,Deccan Chargers,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,-1.7303243454381474,0.2948269148685384
336032,1,0.32601573447833937,0.8917414341300509,0.16177922310338594,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,-1.2265043781538911,0.8173262017677095,0.32601573447833937
336033,1,1.417624420821372,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,0.12372971303396539,1.417624420821372
336034,1,-0.29776065771767934,0.8917414341300509,0.16177922310338594,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers,M Chinnaswamy Stadium,-0.2030525748774694,-1.7303243454381474,-0.29776065771767934
336035,1,0.2636380952587375,-0.05397950569794483,0.16177922310338594,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Eden Gardens,0.38464105817294664,-0.5496875796094252,0.2636380952587375
336036,1,-0.6408376734254897,0.4188809642160531,0.16177922310338594,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium,0.1542339936815644,0.8173262017677095,-0.6408376734254897
336037,1,-0.5784600342058878,0.8917414341300509,0.16177922310338594,Deccan Chargers,Chennai Super Kings,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",-1.6756246764175662,1.2511680531036484,-0.5784600342058878
336038,1,0.8250368482351543,1.364601904044049,0.16177922310338594,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Wankhede Stadium,-1.2265043781538911,0.12372971303396539,0.8250368482351543
336039,1,-1.6700687205489204,0.8917414341300509,0.16177922310338594,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,Wankhede Stadium,1.2669592738057052,-0.5496875796094252,-1.6700687205489204
336040,1,-0.07943892044907282,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,Dr DY Patil Sports Academy,1.2669592738057052,0.12372971303396539,-0.07943892044907282
392181,1,-0.017061281229470943,0.4188809642160531,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Newlands,1.2669592738057052,0.8173262017677095,-0.017061281229470943
392182,1,-1.0151035087431008,0.8917414341300509,0.16177922310338594,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,Newlands,-0.2030525748774694,0.12372971303396539,-1.0151035087431008
392183,1,-1.919579277427328,0.4188809642160531,-7.416755506231778,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,Newlands,-1.2265043781538911,-0.5496875796094252,-1.919579277427328
392184,1,-2.013145736256731,1.8374623739580467,0.16177922310338594,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,Newlands,-1.6756246764175662,0.35718334527418133,-2.013145736256731
392185,1,0.41958219330774216,-0.5268399756119427,0.16177922310338594,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,St George's Park,-0.2030525748774694,1.2511680531036484,0.41958219330774216
392186,1,-0.2353830184980775,-0.05397950569794483,0.16177922310338594,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kingsmead,-0.5103952095001757,0.35718334527418133,-0.2353830184980775
392188,1,0.5755262913567468,-0.05397950569794483,0.16177922310338594,Royal Challengers Bangalore,Deccan Chargers,Deccan Chargers,Newlands,-0.2030525748774694,-1.7303243454381474,0.5755262913567468
392189,1,0.7314703894057515,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,Kingsmead,1.2669592738057052,-1.275265533878202,0.7314703894057515
392190,1,-0.484893575376485,-0.05397950569794483,0.16177922310338594,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Newlands,0.38464105817294664,0.12372971303396539,-0.484893575376485
392191,1,0.07650517759993186,1.364601904044049,0.16177922310338594,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,Kingsmead,-0.2030525748774694,-0.5496875796094252,0.07650517759993186
392192,1,0.07650517759993186,1.364601904044049,0.16177922310338594,Deccan Chargers,Mumbai Indians,Deccan Chargers,Kingsmead,-1.6756246764175662,0.8173262017677095,0.07650517759993186
392194,1,-0.5160823949862859,0.4188809642160531,0.16177922310338594,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,St George's Park,-0.2030525748774694,-1.275265533878202,-0.5160823949862859
392195,1,-0.8279705910842953,-0.05397950569794483,0.16177922310338594,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,Newlands,-0.5103952095001757,0.12372971303396539,-0.8279705910842953
392196,1,-0.017061281229470943,-0.05397950569794483,0.16177922310338594,Chennai Super Kings,Deccan Chargers,Deccan Chargers,Kingsmead,1.2669592738057052,-1.7303243454381474,-0.017061281229470943
392197,1,0.6690927501861497,-0.05397950569794483,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,St George's Park,0.38464105817294664,0.8173262017677095,0.6690927501861497
392198,1,-0.7032153126450915,0.4188809642160531,0.16177922310338594,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,SuperSport Park,-1.2265043781538911,0.12372971303396539,-0.7032153126450915
392199,1,-0.8279705910842953,-0.05397950569794483,0.16177922310338594,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Kingsmead,-0.2030525748774694,0.35718334527418133,-0.8279705910842953
392200,1,-1.451746983280314,0.8917414341300509,0.16177922310338594,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Kingsmead,-0.5103952095001757,0.8173262017677095,-1.451746983280314
392201,1,-0.5472712145960869,1.364601904044049,0.16177922310338594,Deccan Chargers,Delhi Daredevils,Delhi Daredevils,SuperSport Park,-1.6756246764175662,-1.275265533878202,-0.5472712145960869
392202,1,-0.04825010083927188,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,SuperSport Park,1.2669592738057052,0.12372971303396539,-0.04825010083927188
392203,1,-0.5472712145960869,-0.05397950569794483,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,Buffalo Park,0.38464105817294664,0.8173262017677095,-0.5472712145960869
392204,1,-0.6408376734254897,1.364601904044049,0.16177922310338594,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,Kingsmead,-0.2030525748774694,-0.5496875796094252,-0.6408376734254897
392205,1,-0.7655929518646933,-0.5268399756119427,0.16177922310338594,Deccan Chargers,Rajasthan Royals,Deccan Chargers,St George's Park,-1.6756246764175662,0.12372971303396539,-0.7655929518646933
392206,1,-0.07943892044907282,1.8374623739580467,0.16177922310338594,Chennai Super Kings,Delhi Daredevils,Delhi Daredevils,New Wanderers Stadium,1.2669592738057052,-1.275265533878202,-0.07943892044907282
392207,1,-0.3913271165470822,-1.4725609154399386,0.16177922310338594,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,St George's Park,-0.5103952095001757,0.35718334527418133,-0.3913271165470822
392208,1,-0.5160823949862859,-0.9997004455259406,0.16177922310338594,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,New Wanderers Stadium,-0.2030525748774694,0.8173262017677095,-0.5160823949862859
392209,1,0.3883933736979412,-1.4725609154399386,0.16177922310338594,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,Buffalo Park,1.2669592738057052,-1.7303243454381474,0.3883933736979412
392210,1,1.417624420821372,-0.9997004455259406,0.16177922310338594,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,Kingsmead,-0.5103952095001757,0.12372971303396539,1.417624420821372
392211,1,-0.3601382969372812,-1.4725609154399386,0.16177922310338594,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,Kingsmead,-1.2265043781538911,0.35718334527418133,-0.3601382969372812
392212,1,-0.6408376734254897,-0.05397950569794483,0.16177922310338594,Deccan Chargers,Mumbai Indians,Deccan Chargers,SuperSport Park,-1.6756246764175662,0.8173262017677095,-0.6408376734254897
392213,1,-1.888390457817527,1.8374623739580467,0.16177922310338594,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,SuperSport Park,-0.2030525748774694,0.12372971303396539,-1.888390457817527
392214,1,0.6067151109665477,-1.4725609154399386,-1.732854459230405,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,SuperSport Park,1.2669592738057052,-0.5496875796094252,0.6067151109665477
392215,1,-1.5453134421097168,1.8374623739580467,0.16177922310338594,Delhi Daredevils,Mumbai Indians,Mumbai Indians,Buffalo Park,-1.2265043781538911,0.8173262017677095,-1.5453134421097168
392216,1,0.07650517759993186,-0.5268399756119427,0.16177922310338594,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,De Beers Diamond Oval,-1.6756246764175662,-0.5496875796094252,0.07650517759993186
392217,1,-0.7967817714744944,0.4188809642160531,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,De Beers Diamond Oval,1.2669592738057052,0.12372971303396539,-0.7967817714744944
392218,1,-0.26657183810787843,-1.9454213853539364,0.16177922310338594,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,St George's Park,-0.2030525748774694,0.8173262017677095,-0.26657183810787843
392219,1,-1.3269917048411102,0.8917414341300509,0.16177922310338594,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,New Wanderers Stadium,-1.2265043781538911,0.35718334527418133,-1.3269917048411102
392220,1,0.014127538380329992,0.4188809642160531,0.16177922310338594,Deccan Chargers,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval,-1.6756246764175662,0.12372971303396539,0.014127538380329992
392221,1,0.23244927564893653,-0.9997004455259406,0.16177922310338594,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,SuperSport Park,-0.2030525748774694,0.35718334527418133,0.23244927564893653
392222,1,-1.451746983280314,1.364601904044049,0.16177922310338594,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,SuperSport Park,-0.5103952095001757,0.8173262017677095,-1.451746983280314
392223,1,0.23244927564893653,0.4188809642160531,0.16177922310338594,Deccan Chargers,Delhi Daredevils,Deccan Chargers,Kingsmead,-1.6756246764175662,-1.275265533878202,0.23244927564893653
392224,1,-1.1398587871823047,1.8374623739580467,0.16177922310338594,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,Kingsmead,-0.2030525748774694,1.2511680531036484,-1.1398587871823047
392225,1,-0.6408376734254897,0.4188809642160531,0.16177922310338594,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Kingsmead,0.8387790546306845,0.12372971303396539,-0.6408376734254897
392226,1,-1.4205581636705131,1.364601904044049,0.16177922310338594,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,OUTsurance Oval,-1.2265043781538911,-0.5496875796094252,-1.4205581636705131
392227,1,-0.5784600342058878,-0.5268399756119427,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Mumbai Indians,St George's Park,1.2669592738057052,0.8173262017677095,-0.5784600342058878
392228,1,-0.17300537927847562,-0.5268399756119427,0.16177922310338594,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,New Wanderers Stadium,-1.6756246764175662,0.35718334527418133,-0.17300537927847562
392229,1,-0.9839146891332999,0.4188809642160531,0.16177922310338594,Deccan Chargers,Kings XI Punjab,Deccan Chargers,New Wanderers Stadium,-1.6756246764175662,-0.5496875796094252,-0.9839146891332999
392230,1,-0.484893575376485,-1.4725609154399386,0.16177922310338594,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,OUTsurance Oval,-1.2265043781538911,0.12372971303396539,-0.484893575376485
392231,1,0.7002815697959506,-1.4725609154399386,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,SuperSport Park,1.2669592738057052,0.35718334527418133,0.7002815697959506
392232,1,-0.9839146891332999,0.4188809642160531,0.16177922310338594,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,New Wanderers Stadium,-0.2030525748774694,-1.275265533878202,-0.9839146891332999
392233,1,-2.013145736256731,1.364601904044049,0.16177922310338594,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Kingsmead,0.38464105817294664,0.12372971303396539,-2.013145736256731
392234,1,-1.5453134421097168,1.364601904044049,0.16177922310338594,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kingsmead,1.2669592738057052,-0.5496875796094252,-1.5453134421097168
392235,1,-0.017061281229470943,0.8917414341300509,0.16177922310338594,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,SuperSport Park,-1.2265043781538911,0.8173262017677095,-0.017061281229470943
392236,1,0.13888281681953374,-0.9997004455259406,0.16177922310338594,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,SuperSport Park,-0.2030525748774694,-1.7303243454381474,0.13888281681953374
392237,1,-0.3913271165470822,0.8917414341300509,0.16177922310338594,Delhi Daredevils,Deccan Chargers,Deccan Chargers,SuperSport Park,-1.2265043781538911,-1.7303243454381474,-0.3913271165470822
392238,1,-0.6096488538156887,-0.5268399756119427,0.16177922310338594,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,New Wanderers Stadium,-0.2030525748774694,1.2511680531036484,-0.6096488538156887
392239,1,-0.7032153126450915,-0.05397950569794483,0.16177922310338594,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,New Wanderers Stadium,-0.2030525748774694,-1.7303243454381474,-0.7032153126450915
419106,1,-0.14181655966867468,-0.9997004455259406,0.16177922310338594,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,Dr DY Patil Sports Academy,-1.6756246764175662,0.35718334527418133,-0.14181655966867468
419107,1,1.448813240431173,0.4188809642160531,0.16177922310338594,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Brabourne Stadium,0.8387790546306845,0.12372971303396539,1.448813240431173
419108,1,-0.7344041322548924,1.364601904044049,0.16177922310338594,Kings XI Punjab,Delhi Daredevils,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",-0.5103952095001757,-1.275265533878202,-0.7344041322548924
419109,1,-0.952725869523499,0.4188809642160531,0.16177922310338594,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Eden Gardens,0.38464105817294664,-0.23828109320964738,-0.952725869523499
419110,1,0.7626592090155524,-0.9997004455259406,0.16177922310338594,Chennai Super Kings,Deccan Chargers,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-1.7303243454381474,0.7626592090155524
419111,1,-0.7655929518646933,-0.05397950569794483,0.16177922310338594,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,"Sardar Patel Stadium, Motera",0.1542339936815644,-1.275265533878202,-0.7655929518646933
419112,1,1.1681138639429647,-1.4725609154399386,0.16177922310338594,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,M Chinnaswamy Stadium,-0.2030525748774694,-0.5496875796094252,1.1681138639429647
419113,1,-0.04825010083927188,-1.4725609154399386,0.16177922310338594,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Eden Gardens,0.38464105817294664,1.2511680531036484,-0.04825010083927188
419114,1,1.6359461580899786,0.4188809642160531,0.16177922310338594,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Feroz Shah Kotla,-1.2265043781538911,0.8173262017677095,1.6359461580899786
419115,1,-2.2938451127449393,1.8374623739580467,0.16177922310338594,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium,-0.2030525748774694,0.12372971303396539,-2.2938451127449393
419116,1,0.6067151109665477,-0.05397950569794483,0.16177922310338594,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,Feroz Shah Kotla,-1.2265043781538911,1.2511680531036484,0.6067151109665477
419117,1,0.13888281681953374,0.8917414341300509,0.16177922310338594,Deccan Chargers,Kings XI Punjab,Kings XI Punjab,Barabati Stadium,-1.6756246764175662,-0.5496875796094252,0.13888281681953374
419118,1,0.07650517759993186,0.4188809642160531,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,"Sardar Patel Stadium, Motera",0.1542339936815644,0.35718334527418133,0.07650517759993186
419119,1,-0.453704755766684,1.364601904044049,0.16177922310338594,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,Brabourne Stadium,0.8387790546306845,-0.23828109320964738,-0.453704755766684
419120,1,0.17007163642933468,-0.05397950569794483,0.16177922310338594,Deccan Chargers,Delhi Daredevils,Deccan Chargers,Barabati Stadium,-1.6756246764175662,-1.275265533878202,0.17007163642933468
419121,1,-0.9215370499136981,0.8917414341300509,0.16177922310338594,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1.2669592738057052,-0.5496875796094252,-0.9215370499136981
419122,1,-0.3289494773274803,-1.4725609154399386,0.16177922310338594,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,Brabourne Stadium,0.8387790546306845,0.35718334527418133,-0.3289494773274803
419123,1,0.17007163642933468,-0.5268399756119427,0.16177922310338594,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,M Chinnaswamy Stadium,-0.2030525748774694,1.2511680531036484,0.17007163642933468
